car,mileage,capacity
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,41923.200000000004,43.27659216666667
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42240.0,43.58762
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42683.520000000004,43.324815
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,42915.840000000004,43.17760369047617
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43222.08,43.0996905
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43507.200000000004,43.29425666666666
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43760.64,43.100280964285716
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,43992.96,43.15891542857143
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44246.4,43.18815557142857
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44499.840000000004,43.25290500000001
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,44774.4,43.11325103968255
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45006.72,43.10267996031746
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45281.28,43.09844446103895
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45513.6,43.07142363492064
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,45788.16,43.12476759920635
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46062.72,42.98911298015872
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46295.04,43.14872000000001
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46601.28,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,46833.600000000006,42.94542964285714
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47097.600000000006,42.756493
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47308.8,42.60646916666667
140,47583.36,42.93944000000001
140,47583.36,42.93944000000001
140,47583.36,42.93944000000001
140,47583.36,42.93944000000001
140,47583.36,42.93944000000001
140,47583.36,42.93944000000001
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48016.32,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48259.200000000004,42.60646916666667
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48523.200000000004,42.93944000000001
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,48766.08,42.915425166666665
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
140,49030.08,42.97768249999999
